Varient_Name,Average_stars,Review_title,User_rating,Review_description
Honda Shine,4.0,Comfortable Bike,4,Honda company is the very best product in Honda Shine. This bike is a very high cost but is a good bike and a comfortable ride.
Honda Shine,4.0,Good Bike,4,"I feel very comfortable while riding this bike and very good performance, excellent average. t's very worth of money."
Honda Shine,4.0,Low Budget Bike,3,Good bike for daily use and family bike as well. Good in mileage due to that CC it's quite good in that perform.
Honda Shine,4.0,Simple and Good Bike,4,"I love Honda Shine bike because of its simplicity. I feel its a complete package for those who are finding a good bike with amazing mileage. It has good features that are required for a comfortable and smooth bike. It has tubeless tires which reduces the chances of puncture and normally I start my bike with self start but in case of emergency, it has kick start facility also."
Honda Shine,4.0,Perfect Shine BS6 Bike,4,"I bought a Honda Shine Drum bike in February. I did not face a single issue yet. Ride Quality is best in class. Build Quality is Best. Its looks are very good. Maintenance is very low. This bike absolutely amazing and also very smooth riding. a very soft operating system, the gear also has very easy."
Honda Shine,4.0,Honda Shine Bike in BS6,4,"This is the first bs6 Bike of Honda Motors India. Its look is awesome. I have purchased a few months back. Its feature loaded like fully digital meters and led headlight. Its digital meter provides useful information like real-time and average fuel efficiency, Servicing charges are very less. I am fully satisfied with this bike."
Honda Shine,4.0,Good Performance Bike,4,It's was an amazing bike in the BS6 modal. It has good quality with good safety and styles. Best prices with a good economy.
Honda Shine,4.0,Superb Bike,4,Amazing bike according to the budget and it is very comfortable to sit and feeling very good while driving. Mileage is also good.
Honda Shine,4.0,Best Comfortable Bike,4,"I did test drive to this bike at that time I decided I will buy only this bike not any other. My grandfather gifted me this bike. This is the best bike l love its performance, its look, overall this bike is Amazing. I feel very comfortable riding this bike. It made for all roads. when I am driving this bike on the highways it seems I am flying in the sky."
Honda Shine,4.0,Excellent Shine BS6 Bike,4,I am using this bike for the last 1 year and never regretted the decision of purchasing this bike. I rode it around the streets of Mumbai to find out more. I think it's a good package bike with nice features in the average price range. Has a good after-sale service and very nice maintenance. Happy to have this bike.
Honda Shine,4.0,Poor Bike,1,Honda CB shine liya aur ghar chala gya fir agle din 30/6/2020 barish ke karn me ghar par hi tha. Fir agle din 1/7/2020 ko me gaadi le kar nikla ghar se aur meri new Honda CB Shine gaadi problem karni chaalu ho gayi meri gaadi me 2 prakar ki samasya hai. Handel se bahot aawaj aur gayer ka bar bar fashna mene gaadi (grand Honda lodhi para chaok pandri Raipur) se kharidi hai  mene showroom se baat ki to meri problem sunne ko koyi bhi raazi nahi hai  ulta mujhe dhamki de rahe hai ki gaadi bhi rakh lenge. Aur mera payment bhi nahi denge ab me kya karu kaam me aane jaane ko mayne.
Honda Shine,4.0,Awesome Experience With This Bike,3,"The main problem with this bike is its gearbox. Gear ratios are not well fixed and will have to downshift to pull it in high gear low-speed scenarios in order to get a quick overtake. Acceleration is good in 0 to 55 or so looses out power past this and the engine is stressed. Engin is refined though it vibrates past 60 km but still better than any other commuter in this segment. I touched 100 km on this bike. Suspensions are well set and its quite comfortable with an average-sized co-rider but the heavier load on the bike will surely. Fuel efficiency is good if sensibly ridden. A headlamp is dull and really doesn't help very much at night. I installed fog lamps separately. Riding dynamic is good. Comfortable seat adds up to riding comfort for day to day commute or long rides. Overall if you are basically a commuter and still enjoy a little push on your daily commute, go for it without a doubt."
Honda Shine,4.0,Great looks.,5,The looks and the design of the bike are amazing.
Honda Shine,4.0,Best bike In This segment,3,Honda Shine new stylist bike and best mileage with comfortable and dashing colour. My favourite bike Honda CB Shine.
Honda Shine,4.0,Excellent Bike,5,"Good mileage, very comfortable, less engine sound and engine power is good and the bike is lightweight. "
Honda Shine,4.0,Wonderfull Experience From Honda,4,Wonderfull experience of Honda Shine. Nice mileage and gear shifting amazing grip with a new look bike and comfortable brakes.
Honda Shine,4.0,Superb Comfortable Bike,5,"This bike super comfortable and stylish bike. So, I chose this bike. I am riding the BS4 model bike."
Honda Shine,4.0,Nice Bike And Good Looking,5,Superbike and very nice maintenance and well safety with good mileage. Good performance and super looking.
Honda Shine,4.0,Nice Bike,4,A stimulating and passionate experience while driving my elite and thrilling sunshine.
Honda Shine,4.0,Indian No.1 Bike,4,Best bike in this segment. Super mileage without any lagging and nice comfortable bike and amazing features.
Honda Shine,4.0,Not Satisfied.,3,I purchased honda CB Shine 2 years ago. It has many company faults such as lower quality chain socket. It is a very cheaper quality and they should change to a tail light body kit because it brings vibration. They should provide us with good quality bikes because we pay them lot's of money.  I am not satisfied with the Honda Service.
Honda Shine,4.0,Superb Bike And Amazing Features,4,Honda Shine is completely a very nice bike and so comfortable. I am using this bike from last 1 year and never regretted the decision of purchasing this bike. It gives the best mileage and performance with a 124CC engine. A good range of colours and features make this bike so stylish and dashing. I have a black Honda Shine and it looks awesome. It has a good after-sale service and very nice maintenance. Happy to have this bike.
Honda Shine,4.0,Poor bike,1,Recently I have purchased a shine bs6. It is too costly than other bikes. When you get a speed of 65 and above the bike floating by air and the chain is vibrating. The seat is not enough comfortable. The main issue engine is too heating in just a few minutes and sound is louder from the expectations. 
Honda Shine,4.0,Good Bike,4,"I purchased Honda CB shine bike in 2019. Overall, a good bike but mileage is not constant. But the engine is heating."
Honda Shine,4.0,Good Bike for City roads,4,"Honda's second BS6 compliant two-wheeler not only is now more fuel-efficient and but also cleaner for the environment, but it also offers several new features. I ride it around the streets of Mumbai to find out more... I think it's a good package bike with nice features in the average price range. Honda bikes never fail when it comes to good technology."
Honda Shine,4.0,Excellent Bike ,3,This is a great bike and we all know that the Honda engine is known for its butter-smooth riding and quality. Shine offers great comfort and stability in long rides. It offers a great mileage of around 65Kmpl.
Honda Shine,4.0,Awesome Bike with Great Features,4,It is the best motorbike on Indian roads. Insight of mileage and performance. The body is lean stylish and sold which gives the bike with good aerodynamics. Seats are comfortable and the leg space is proper as compared to other bikes. It is the best option for long route destinations in this price segment.
