Varient_Name,Average_stars,Review_title,User_rating,Review_description
Yamaha R15S,4.6,YAMAHA YZF-R15 V3 REVIEW by SUNDER BARANGE,5,"The Yamaha YZF-R15 is a specific flavour of motorcycle. It's built to take you through a set of corners with supreme poise and confidence but at the same time it's adept at handling daily commutes and the occasional highway jaunt, given its agressive riding position, But what remains unchanged about the YZF-R15, is its effectiveness as a beginner motorcycle, especially for those who are serious about improving their riding skills. That makes the YZF-R15 a must buy this side of Rs 1.5 lakh."
Yamaha R15S,4.6,Honest riview.,4,Speed: 155 kmph (single rider) 135(with pillion)
Yamaha R15S,4.6,I love u Yamaha R15 V3,5,This is my dream bike from the day i saw this bike. I just want to say i love u Yamaha R15 V3  
Yamaha R15S,4.6,Compromising With Quality ,1,Yamaha YZF R15 is Quite ugly and need to compromised with the quality for YZF R15 due to Promotion of MT 15 
Yamaha R15S,4.6,R15 v3 best 150cc bike and most powerful in this segment!!,5,Awesome bike.... better fuel efficiency and aggressive look.... Powerful engine.... Best quality.... More refined and reliable engine.... Best mid range and high range power.... Best for cornering and handling.... Dual channel abs.... Deltabox chassis.... VVA.... LED lights.... Sleeper clutch.... !!????????
Yamaha R15S,4.6,R15 v3 review ,5,The bike is really good compared to the old model love it
Yamaha R15S,4.6,Awesomeness Perfectness!!!!,5,Why i gave the heading is because this bike was my dream bike to own and the time i own it now its very amazing and the comfortably I can ride it. After owning it everyday is like a new day for her with me.I love it Simply!!!
Yamaha R15S,4.6,Amazing look&amp;milage,5,"R15 V3 bike is amazing just a value for money and looking is quite sporty. Front and rear has attractive LED tail and head light Better mileage,top speed with good breaking power."
Yamaha R15S,4.6,Call for the blue beast,5,"Excellent design, sporty beast look,much more better then the older one."
Yamaha R15S,4.6,Yamaha R15 V3: The Superstar is back!,4,"Improved aerodynamics of the new R15 makes it a great contender in the 150cc sportsbike segment. As experts stated, the vibrations during high RPM will reduce and fuel economy will im[prove as well. Yamaha has increased the price bracket of the new R15 but it still remains economical compared to CBR. I love the new aesthetics of the bike. Yamaha is going to have a great comeback with the new bikes it is launching now. Let's see how the bike performs on road."
Yamaha R15S,4.6,Bike is very good,5,This bike is really good it's pick up is best but there is a problem in it's rear mud cart. This bike has VVA technology it improve its quality . Thanks
Yamaha R15S,4.6,Different from its International counterpart,4,"After seeing the Yamaha R15 in flesh, I saw it had some dissimilarities from what I saw in the international version. It lacks ABS and the USD fork to reduce cost. But still a price tag of 1.25 lakh Ex Showroom might be a little let down for buyers. The bike is a little heavier than the previous model but the looks make up for it. Usually my first choice would have been R15 earlier, but now with such fierce competition in market, I'd surely give a second thought."
Yamaha R15S,4.6,Awesome Bike,5,"It's worth for money. Riding is also good. It's look is amazing, it has better look than the previous r15 v2. "
Yamaha R15S,4.6,kya bike he,5,ye bike meko bhot jyada pasand he 
Yamaha R15S,4.6,Superb bike ......worth for money,5,This bike is very fantastic in ride and long drive because there is a comfortable seat .This bike giving a mileage also good and i am using this bike from near by 6 month i have no complaint regarding this bike . This bike give me a better protection by disk brakes and there power is also good you can ride by this bike up to 300km nonstop... I love this bike.
Yamaha R15S,4.6,Racing machine which never compromise,5,Wait till the 3 services so that your bikes pickup increase and drive 50kmph till 3 services. Never throttle suddenly
Yamaha R15S,4.6,Top performance ,5,"Bike is good with pic-up and mileage, built quality is little bit not satisfying, if yamaha has provided abs with it, definitely it may have  won everybody's heart...still paisavasul bike h.. I have been using this bike for last 6 months, till now no complaints "
Yamaha R15S,4.6,Best in the segment,5,First the way it looks its has a very good road presence 
Yamaha R15S,4.6,———-R15 v3  the KING ————,5,Yamaha R15 v3 
Yamaha R15S,4.6,A beginner&#39;s machine with best design.,5,The handling is the best in class and no one can beat it. It can be equalised with 200cc class for it's power or so called pick-up. The price could be a bit lower for what's given. The fairing quality should be improved and the instrument cluster is top notch. 
Yamaha R15S,4.6,1000 words to buy Yamaha YZF-R15 V3,5,"
"
Yamaha R15S,4.6,dream of childhodd,5,Yamaha R15 v3 
Yamaha R15S,4.6,"Best Budget Sports Bike, But ABS is Still Missing",4,"After V2.0, V3 is Great upgrade for those people who want budget sports bike with More Aggressive looks and style. But one thing is missing that makes this bike questionable....I Should buy this or not? and that question comes bcz of no abs available yet!!!!! I think yamaha should implement this asap."
Yamaha R15S,4.6,Best 150 CC bike,4,"Best bike if your looking for a sporty and powerful budget bike in India. Looks and performance is brilliant. Its an eye catcher bike. Trust me, the mileage is mind blowing. 50 kms/litre. I did a long ride of 1100 kms and the performance was amazing. "
Yamaha R15S,4.6,"Value for money,comfort as well",4,Good for mid range people who loves sports bike.it has awesome looks.great built.
Yamaha R15S,4.6,Best bike ever,5,It is really a brilliant peace of technology with grate looks and performance it has got the best in class performance with style and its engine is just mind blowing this machine has got two varieties and one is the Moto gp another is the standard one and abs will be launched soon for in India and you can also change the exhaust to get more out of your vehicle and the machine has got a slipper clutch which will give u a perfect shift and its very much rare in this segment the top speed of r15 v3 is 155 which is more than its capacity its an 155cc segement with the top speed of 155 this is the best bike and this has got the vva technology which is found in the higher segment this bike is absolute a grate machine if you r planning to buy a bike which is not fast as superbike but you want looks and a feel like super bike go for this bike
Yamaha R15S,4.6,Value for money,5,"R15 V3 is very powerful, beautiful and sporty design. It has excellent mileage."
Yamaha R15S,4.6,Good looking sports bike ,4,Awesome bike for sports bike lovers I liked it a lot. Little expensive but over all the bike is awesome 
Yamaha R15S,4.6,BikeDekho ,5,The bike was to comfort to ride it has ABS system which is very useful. It looks like a sports bike. The bike looks good and the point is that  I have brought this bike by comparing with another bike in the online portal this site helped me to get a good bike. I have fallen in love with the bike.
Yamaha R15S,4.6,Stunning Looks,5,Superb bike.
Yamaha R15S,4.6,V3 R15 best bike.,5,Best in the class bike.
Yamaha R15S,4.6,Excellent.  ,5,"Superb bike, excellent performance, no comparison from other bikes in this category."
Yamaha R15S,4.6,Love to ride ,5,Excellent bike ... Quite enjoyed it driving......too good for racing and track show
Yamaha R15S,4.6,Upper best bike,4,The best bike 4 middle class heroes.
Yamaha R15S,4.6,About the design the bike,5,It's a fantastic bike love it bike model the design and much more very comfortable bike to ride its colour combination is lovely and stunning design one of my favourite bike  I have all three variants Moto go & red & blue.
Yamaha R15S,4.6,Average For Long Run,1,"This bike has handling issue, when you drive for long routes it really starts hurting your back and is not good for long routes. "
Yamaha R15S,4.6,Dream Bike,5,R 15 V3 is my dream bike and this bike is awesome to all bikes and I will complete my dream soon I love you R15 V3
Yamaha R15S,4.6,I love this bike ,5,"My dream bike, I love this bike and I am planning to purchase Yamaha YZF R15 V3 very soon."
Yamaha R15S,4.6,Overall Performance is Awesome,5,I am riding R15 V3 from last Aug 2018 and i have rode it from Delhi to Kufri(Shimla). Overall Riding is just awesome however i will cover few points here positives and Negative as well for the new buyers;-
Yamaha R15S,4.6,Good & easy to drive,4,Good body good look best digitalization. best journey fell in the bike.
Yamaha R15S,4.6,My dream bike,5,"Yamaha YZF R15 V3 is my dream bike, I love this bike this R15 is looking fantastic."
Yamaha R15S,4.6,My best friend ,5,It is a very lovely bike I loved it and the performance is so good and mileage is very too good.
Yamaha R15S,4.6,Passionable Machine,4,"Seriously dumbstruck with this eye-catching machine. Extra ordinary power and performance with the total control in rider. Pure track machine, maybe used for shorter touring. Hats off to the advanced VVA technology. Thus the machine gives such a superb feel for those who love the bike ride."
Yamaha R15S,4.6,Aggressive passion... Bold look.. ,5,Awesome.... Superb.... Amazing..... I am speechless.. I can't define it how much I love this bike.
Yamaha R15S,4.6,My dream bike,5,This bike is so comfortable and looks so nice it is my dream bike.
Yamaha R15S,4.6,Yamaha YZF R15 V3,4,"Outstanding performance, good quality, looking is very good."
Yamaha R15S,4.6,Smart  looking ,5,It is my favorite bike and I also enjoy riding the bike and I recommend everyone to every people. 
Yamaha R15S,4.6,Most loving Thing,5,This Bike is so Amazing and This is what I want.
Yamaha R15S,4.6,High performance,5,Loved it . Its the number 1 good looking sports bike with this cheap price
Yamaha R15S,4.6,Nice Bike.,5,Very nice bike and my favourite bike and150 cc and nice engine.
Yamaha R15S,4.6,Best sports bike in Indian market,5,"Best in class, classy blue color, perfect sports bike, just star less for front suspension just wish it had upside down suspensions just like an international model"
Yamaha R15S,4.6,Bike is Superb,4,YZF R15 V3 has best-in-class braking ABS and a great sports bike. The night rides are too bad because of the low light and can't drive in a curve.
Yamaha R15S,4.6,Yamaha's Best Sports Bike,5,R15 YZF looks great and best race machine by Yamaha. Bike's engine is really powerful and performance is great.
Yamaha R15S,4.6,Excellent Bike ,5,Yamaha R15 V3 is the best performer in its segment. KTM's duke and RC 200 are its tough competitors having slightly more power than R15 V3 but both having very less mileage as compare to R15 V3. I am using this bike for more than 4 months. I am rough rider still it gives a mileage of 45kmpl.
