Varient_Name,Average_stars,Review_title,User_rating,Review_description
Hero Super Splendor,4.7,does not look good but the best commuter,3,"Splendor Plus is the next offering from Hero MotoCorp after its most successful motorcycle Splendor. Splendor Plus was expected to have a good design that will make it stand out in the crowd but it was not like that. The bike is a basic commuter which is not designed for styling, it is only designed to produce the maximum mileage that is required make the rides economical for the users. The engine is smooth and maybe its the best in commuter segment bikes. The seat is long and quite comfortable so that long distances can be covered without being tired. The bike offers a mileage of 70 to 80 kmpl depending on the conditions and way of driving. I would like to recommend Splendor Plus to those who want a 100cc commuter. The bike is the best with its performance and maintenance cost is also very less, plus the service is only required at a proper gap of six months. It does not give any problems in between and can be trusted unlike other bikes."
Hero Super Splendor,4.7,Great bike for daily usage,4,"I have bought this bike 6 months ago. I am quite satisfied with it. This bike is really fuel efficient & in budget. So far I haven't faced any problem with this bike. It has really large seat for comfortable driving as well as for the person at the back of driver. Its alloy ring gives it a elegant look. Build quality is also superb. I would become happy if its headlight would be bit stylish. Nowadays petrol price is really going higher, so if you want to save your valuable money, then just go for it. This bike will give total satisfaction where the issue is mileage. I would recommend this bike highly for daily usage."
Hero Super Splendor,4.7,Two Wheel of Life,4,I bought hero bike 2 years ago .it is working good and fine. its average is 50 km/ltr. its look is awesome and still looks new.i think hero bikes are awesome. everyone should go for it. i love my bike. thank you for providing me space in review of my bike.bikedekho is good platform for bikers.it provide lot of information about bikes.i also use bikedekho.com 
Hero Super Splendor,4.7,low bugbett,5,"I have used Hero Honda splendoe for 10 years without any fuss. They are great built, consistent & excellent service support.That's the reason they are selling 5 lac+ bikes every month. In case of Bajaj Discover is the recently launched. You can't sell a product by just giving the names like DTSI & overhyping the average figures.Finally you have to prove it on road. Again they are having a very poor service support & nack of discontinuing their bikes without any prior notice. The new Passion pro is a soild bike with syle & performance clubbed together .Hero Splendor is the world's top selling motorcycle and the company has brought in multiple variants of this bike over time. The automaker recently brought out more interesting variants of the Splendor, including the iSmart which has start-stop technology and Splendor Pro Classic which is the world's cheapest cafe racer styled motorcycle. Sign in  |  Create a Rediffmail account"
Hero Super Splendor,4.7,The best buget bike ever!,5,Hero motocorp super splender is the best budget bike. 
Hero Super Splendor,4.7,Nice,4,It is nice but looking is poor and the avrage is also poor but all the things is good my we have three bike of hero honda splendor plus and my family love this bike but if you increase tye avrage of bike it is became really nice bike thanks 
Hero Super Splendor,4.7,Budget motorcycle with good performance,3,"Purchased this bike one year back and i am quiet satisfied till date. Vehicle still runs like as if I have bought it yesterday only. It gives immense pleasure to drive such a vehicle, i would recommend others to go for it if they don't want to spend too much of money and yet want to get a good quality ride. The performance of this bike is good. Being a college student I often ride along with two of my friends sitting behind me [although i don't recommend this] and the bike never disappoints me. It is very stable till 70km/h speed but if you go above that it vibrates a lot and makes a lot of noise which is not good and also not safe. The speedometer of my bike was once not working and the service centre took good care of that."
Hero Super Splendor,4.7,Soooper splender,4,"I have brought a Super Splendor(Black with Electric Purple Graphics) on 1st Jan 2012. Before my ride I was thinking that the bike will give me a 45-50KMPL mileage in the initial days till the 2nd -3rd service and afterwards it will be like 65+(as many people said to me and also the company guys), But giving me a unbelievable surprise the bike is giving me 80kmpl mileage consistently from the first day itself. I am commuting to my office -IMT Manesar from my Res. at Rajiv Chowk- Gurgaon on NH8 daily driving a constant speed of 45-48 KMPH. Till date I have completed 800 kms and also done 1st servicing, but there is no change in the mileage. it is still on the 80KMPL. I am extremely happy with the mileage it gives. But it also have some cons, it dose not have a DC lighting like the Bajaj Discover bikes have, which gives constant light. Due to narrow rear Tyre control is not good on the bad patches of the road. But overall the bike seems OK. There is some doubt in my mind that is this excessive mileage would create any problem latter? Should I ask the service center guys to adjust for reducing the mileage? Please share your opinions!"
Hero Super Splendor,4.7,Well Speedy and handy bike with good balance,4,"I am using this bike from past few months , i m satisfied with the performance and speed of it , its good and totally safe without much vibration and sound when i run my bike between 40-60 kmph , i think sufficient and very good performance in speed pickup and vibration as compared to hero passion pro, splendor + and other , "
Hero Super Splendor,4.7,best bike,3,Hero motocop is my favy  one.i have it from many 2 yert
Hero Super Splendor,4.7,Excellent,5,Performance is very good.looking design awesome and average is very good
Hero Super Splendor,4.7,Awesome Bike  :),4,"I git my bike in late 2012and since then for first 6 free servicing bike was just awesome. But after all free servicings evrry time i taake my bike to amy service centre they stated to discover many problemms like handle ball racer priblem, brakeshoes problem, chain drive problem , starter motor problems etc.i have never replaced any pary with excuse of not javing enough money. I got a doubt in my kind and got checked   "
Hero Super Splendor,4.7,hero honda splender plus,5,"from last 5-6 years i used splender plus bike, i am glade to said that very good bike and its average also very good if you can take care for your bike. i bought it in 2012 year and still i used it , it is very strong bike.its give 50-60 km average on road and on long root . thanks to hero company to make such a wonderful bike."
Hero Super Splendor,4.7,super splender bike super duper ,2,I have a bike super splender last 10 year  I have this bike my experience about the bike is super in mileage and also in the perfect driving and much better lower price in India so my experience about the bike is very great because this bike also low best price available the driving is much better other costly bike my best wishes to every one who buy this bike and also other reason of this bike famous because it has great  and unbelievable mileage  and wheels alignment is perfect condition in this bike so please buying the bike is trusted bike
Hero Super Splendor,4.7,Good bike with some great feature,4,"Design and Style This bike has always been the most mature bike amongst all Splendor variants in terms of appearance. It’s a full size bike with decent looks. It’s been designed for everyone. At front, you can instantly notice its restyled tinted visor which suits the new graphics on its cowl. There is a gap in its cowl just below its headlight which differentiates it than others. Front mudguard has been extended from both sides around its front forks. The bike also features body coloured rear view mirrors and new clear lens indicators. Hero has used black colour on its alloy wheels, engine, rear grab rails and silencer. To enhance its look, Hero has fitted a chrome shield on its muffler which complements its chromed rear shock absorbers. Side panel and fuel tank features new characteristic graphics on them. Just below the fuel tank, it has chrome finishing on its utility box which can easily be noticed. It looks like most of the Hero bikes when seen from the back. Its rear fender and tail lamp are quite familiar. Engine and Gearbox This mono cylinder 125cc engine can also be seen its elder sibling, Glamour. It’s a four-stroke, air-cooled, OHC engine which pumps out a peak power of 9 bhp at 7000 rpm. The maximum torque output of this engine is 10.35 Nm which can be used at 4000 rpm. The same four speed manual gearbox with all gears up shift-pattern of Glamour makes its way to this bike. Acceleration and Performance There is hardly any difference in the performance of this bike and Glamour. In fact, you may feel its gear ratios a bit taller than Glamour for better fuel efficiency. It’s certainly not on the faster side but feels better than other 100cc bikes. Unfortunately it’s not as powerful as other 125cc rivals and that spoils the game in city traffic. The constant gear shifting may irritate you as the bike lacks power and its throttle response is also not very impressive. However what can impress you is the refinement level of this engine. It’s a very silent motor which promises you least noise and harshness at high speeds. It takes around 8 seconds to complete 0-60km/hr and after that it can reach to a top speed of 90km/hr which is also disappointing as even many 100cc bikes like Bajaj Platina manage to get a top speed of 95km/hr but it’s hard for this bike. Gear transitions are very smooth which is really helpful in city driving. The bike performs best between 3000-6000rpm and soon after that the power starts to taper off which is a big setback for this bike. Mileage There is a slight difference in the fuel efficiency of this bike and Glamour. Super Splendor seems to be more fuel efficient as it may deliver you a mileage of around 63-68km/ltr in city traffic while these figures may increase up to 5km/ltr on highways. Suspension and Brakes The familiar five step adjustable rear shock absorbers and telescopic front forks are supporting this bike. It’s a very competent suspension system which can be seen in many bikes of Hero. This bike has the potential to carry the weight of this bike without complaining. There is no option of disc brake in this bike as it features 130mm drum brakes on its front and rear wheel. Hero Super Splendor Ride and Handling This bike is lighter in weight in comparison to Glamour which improves its drive ability in city traffic. The light handling acts as a boon for city commuters. However on highways, the bike lacks stability due to rigid suspension system and small wheelbase (1265mm). Things become worse with its poor ground clearance of 150mm which makes it unsuitable for our nasty Indian roads. The bike is unstable around corners and its tyres find it hard to keep this bike grounded. An optional disc brake is missed badly at some situations where you need accurate control on this bike. Its ride quality would have improved significantly with the help of a disc brake."
